FE_13771119.txt	PETIOLATUA Hook HERBARIUM
FE_13771119.txt	Ophioglossum Liberty County
FE_13771119.txt	F. H. Booker
FE_13769707.txt	Kodak 3/
FE_13769707.txt	Sagadi ardischen Rike Godfury
FE_13769707.txt	LFF Acrostichum
FE_13769707.txt	R. R. S. 1 Acrostichum
FE_13771152.txt	HERBARIUM UNIVERSITY OF
FE_13771152.txt	MICHAEL I. COUSENS
FE_13771152.txt	Escambia Co.
FE_13771152.txt	Bayfront Prkwy
FE_13771152.txt	James R. Burkhalter
FE_13770023.txt	Kodak 17 B
FE_13770023.txt	NUDICAULE L. f.
FE_13770023.txt	Kodak Gray Scale
FE_13770023.txt	S. W. Leonard
FE_13770023.txt	W. Wilson Baker
FE_13770693.txt	HERBARIUM UNIVERSITY OF
FE_13770693.txt	Name Lycopodium prostratum
FE_13770693.txt	Harper Location Escambia Co.
FE_13770693.txt	With Lycopodium carolini-
FE_13770693.txt	James R. Burkhalter
FE_13769858.txt	Kodak Gray Scale Botrychium
FE_13769858.txt	Bottle Pit Rd
FE_13769858.txt	Loran C. Anderson
FE_13769908.txt	COLUMBIA Botrychium
FE_13769908.txt	Tallahassee HERBARIUM OF
FE_13769908.txt	Godfrey Herbarium
FE_13770204.txt	Kodak 3/
FE_13770204.txt	Loran C. Anderson
FE_13770204.txt	Florida State University
FE_13769841.txt	Kodak 17 B
FE_13769841.txt	Blechnum serrulatum Rich
FE_13769841.txt	Moccasin Island Restoration Project
FE_13769841.txt	Cecil R. Slaughter
FE_13771048.txt	HERBARIUM UNIVERSITY OF
FE_13771048.txt	Florida Botrychium
FE_13771048.txt	Swartz Walton Co.
FE_13771048.txt	Pleasant Grove Baptist Church
FE_13771048.txt	James R. Burkhalter
FE_13770609.txt	HERBARIUM UNIVERSITY OF
FE_13770609.txt	W. Leonard
FE_13770609.txt	Isoetes flaccida
FE_13770860.txt	HERBARIUM UNIVERSITY OF
FE_13770860.txt	Name Onoclea
FE_13770860.txt	Location UWF
